mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_DT__class_weight,param_DT__criterion,param_DT__max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.26358184814453123,0.013513273926858249,0.0035995006561279296,0.0013571062775471856,balanced,gini,50,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 50}",0.7338688501110023,0.7759900694659951,0.7528705449857965,0.8125014919672484,0.8007567257883554,0.7751975364636794,0.029161756558198134,66,0.8384841015970018,0.8531665512878662,0.858627151416772,0.8483967319949393,0.8591135327397293,0.8515576138072618,0.007623212552278511
0.040946674346923825,0.0024888977500901765,0.0023993492126464845,0.00048801699953429656,balanced,entropy,1,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 1}",0.5,0.5,0.5000000000000001,0.5,0.5,0.5,4.965068306494546e-17,195,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.04920148849487305,0.004399950647880086,0.0030001163482666015,0.0006321849173906639,balanced,entropy,2,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 2}",0.5,0.5,0.5000000000000001,0.5,0.5,0.5,4.965068306494546e-17,195,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.04799914360046387,0.0027565410523161505,0.0031993865966796877,0.0014680181878804887,balanced,entropy,3,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 3}",0.5,0.5,0.5000000000000001,0.7827218256904824,0.5,0.5565443651380965,0.11308873027619296,194,0.5,0.5,0.5,0.7846867465565396,0.5,0.5569373493113079,0.11387469862261583
0.0676004409790039,0.01379283694745823,0.0029996395111083984,0.0006315065522582362,balanced,entropy,4,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 4}",0.7670800410589387,0.5,0.7773268721205032,0.7827218256904824,0.5,0.6654257477739848,0.1351630000562547,192,0.8078182067747249,0.5,0.8069931488863955,0.7846867465565396,0.5,0.679899620443532,0.14712173080242424
0.06320180892944335,0.003599768544350687,0.003400373458862305,0.0018575161746714527,balanced,entropy,5,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 5}",0.764239335418109,0.8133190900193359,0.7710427060705163,0.7988828149244469,0.7922167052588861,0.7879401303382588,0.018052000776807915,46,0.8208580005251725,0.8088312525363442,0.8103605189658876,0.8005672459478171,0.8092937623833282,0.80998215607171,0.006463221310066739
0.07000670433044434,0.00404958705043269,0.002797651290893555,0.00039867240678951487,balanced,entropy,6,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 6}",0.7603482848344514,0.8133190900193359,0.777852044591917,0.8035974314291853,0.8142202382373304,0.7938674178224441,0.021294611857759403,10,0.8254219283378291,0.8088312525363442,0.816197094841374,0.8020651810651452,0.8167252512472847,0.8138481416055955,0.007896267669581408
0.08080244064331055,0.007982256213111532,0.0020005226135253905,1.52587890625e-06,balanced,entropy,7,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 7}",0.7622938101262803,0.812197130648588,0.7768792819460028,0.8094340073046716,0.8059905468955145,0.7933589553842114,0.02004726481179738,12,0.8290324890787998,0.8082702728509704,0.8200314506695949,0.8022337733642071,0.8185215798142799,0.8156179131555705,0.009391319999374157
0.0936539649963379,0.006747629121735443,0.0022005558013916014,0.0003993905716952194,balanced,entropy,8,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 8}",0.7622938101262803,0.8092788427108447,0.7907247380105512,0.8094340073046716,0.8059905468955145,0.7955443890095725,0.017997271800250042,4,0.8290324890787998,0.8119360363801295,0.8330339452388342,0.8032065360101216,0.8200553221455683,0.8194528657706905,0.010927248607997219
0.10888805389404296,0.011450420709407909,0.0016872882843017578,0.0008602149735001386,balanced,entropy,9,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 9}",0.7650629013391899,0.8092788427108447,0.7965613138860377,0.8094340073046716,0.8059905468955145,0.7972655224272518,0.016769154152972497,2,0.8364595020410112,0.8119360363801295,0.8409279439497744,0.8032065360101216,0.8229169153278749,0.8230893867417823,0.01425993569602177
0.12099123001098633,0.023451208535706595,0.0018001079559326171,0.0009795791953562051,balanced,entropy,10,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 10}",0.7650629013391899,0.8003031677448617,0.797534076531952,0.8113795325965005,0.7977608555536988,0.7944081067532406,0.01552375425995546,9,0.8364595020410112,0.8173250220811153,0.8430793607218733,0.8044224893175146,0.8254234203050775,0.8253419588933184,0.013712164733650741
0.13435921669006348,0.007936562354282948,0.0025987148284912108,0.000489165145887451,balanced,entropy,11,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 11}",0.7619954166766131,0.8065873337948485,0.7965613138860375,0.8113795325965005,0.802923062232938,0.7958893318373874,0.017624505516559818,3,0.8374322646869254,0.8308855124012318,0.8430793607218735,0.8044224893175146,0.8406310424673556,0.8312901339189802,0.014042779329555815
0.16045336723327636,0.0156355093494602,0.002400970458984375,0.0004876642454619153,balanced,entropy,12,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 12}",0.7619954166766131,0.8022486930366906,0.7954393545152898,0.8162433458260726,0.8005299467666086,0.7952913513642551,0.018019293707140897,5,0.8374322646869254,0.8202433100188585,0.8457544579981381,0.8062934162469266,0.8278195197059034,0.8275085937313504,0.013670081098199937
0.1581235408782959,0.007115218244189932,0.0019998550415039062,1.9775811532333106e-06,balanced,entropy,13,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 13}",0.7619954166766131,0.812722303120002,0.8059129645986011,0.8130266644386623,0.8047193907999333,0.7996753479267624,0.01914475459065746,1,0.8374322646869254,0.8412293213339381,0.8650008355016591,0.8072288797116325,0.8444101955073882,0.8390602993483085,0.01855870272489538
0.17248902320861817,0.014763124973988373,0.0024017333984375,0.0004904505015171605,balanced,entropy,14,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 14}",0.7619954166766131,0.812722303120002,0.7933446324986274,0.8036750137260987,0.8044209973502663,0.7952316726743216,0.01771928600634808,6,0.8374322646869254,0.8411920221527299,0.8498886992432743,0.811288522594352,0.829278663674775,0.8338160344704113,0.013068201048594722
0.17937026023864747,0.00767485283441194,0.003998184204101562,0.003996420047429701,balanced,entropy,15,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 15}",0.7568332099973741,0.8138442624907499,0.7933446324986274,0.8046477763720132,0.797164068654365,0.7931667900026259,0.019470540912271787,13,0.839620980640233,0.8417903010193121,0.8505436728652933,0.8122985844214747,0.8331697142584328,0.8354846506409492,0.012857660752247015
0.18450574874877929,0.013820070401527041,0.002816295623779297,0.0015788608753530048,balanced,entropy,16,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 16}",0.7516710033181352,0.8138442624907499,0.80187271729011,0.8014310949846029,0.7943949774414554,0.7926428111050107,0.021418150073202587,16,0.8415292067508534,0.8417903010193121,0.8783196271275453,0.8146558926738441,0.8519491060132248,0.845648826716956,0.020491442938479126
0.1907681941986084,0.014606928496446165,0.0016000747680664062,0.0008000376824471516,balanced,entropy,17,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 17}",0.7514501921653816,0.8157897877825786,0.8056145711489342,0.8024038576305172,0.7994079873958607,0.7949332792246544,0.02243076174158317,7,0.8401670406531236,0.845420257334511,0.8751029457401353,0.8131221503425557,0.8500035807213959,0.8447631949583443,0.01985282947183435
0.19539990425109863,0.009067735994757738,0.0037985801696777343,0.0027123349137156143,balanced,entropy,18,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 18}",0.7514501921653816,0.8146678284118307,0.7994796018237806,0.8133250578883292,0.7848941300040582,0.792763362058676,0.023308366214523372,14,0.8401670406531236,0.844859277649137,0.883614618891886,0.8447682676469886,0.8373039555035687,0.8501426320689408,0.016979490974620995
0.21408286094665527,0.02126573885205428,0.0024997234344482423,0.0029230612700848133,balanced,entropy,19,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 19}",0.7514501921653816,0.8146678284118307,0.8001539710200282,0.8113795325965005,0.7953677400873698,0.7946038528562221,0.022705119740705028,8,0.8406534219760807,0.844859277649137,0.8799115561815186,0.8500244682628727,0.8506585543434152,0.8532214556826048,0.013834971262638752
0.2077617645263672,0.010772689593359041,0.0027974605560302734,0.0007465703508848897,balanced,entropy,20,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 20}",0.7514501921653816,0.8146678284118307,0.8001539710200282,0.8104067699505862,0.7861652860996396,0.7925688095294932,0.022785258166791937,18,0.8406534219760807,0.844859277649137,0.8794251748585615,0.8527547683273258,0.8480774510037957,0.8531540187629801,0.013719855931435163
0.22658610343933105,0.01716860779170105,0.002401876449584961,0.0004895553924236772,balanced,entropy,21,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 21}",0.7533957174572105,0.8153421976080781,0.8003031677448619,0.809284810579838,0.7892327707622163,0.7935117328304409,0.02190473450238358,11,0.8413829939605166,0.850921140579122,0.8865329068296295,0.8559162469265474,0.8458887350504882,0.8561284046692608,0.015961656134018596
0.2108992576599121,0.00837679312922489,0.0036018848419189452,0.002244916872512495,balanced,entropy,22,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 22}",0.7514501921653816,0.8143694349621636,0.8030722589577716,0.8063665226420949,0.7882600081163018,0.7927036833687428,0.022294313692408797,15,0.8406534219760807,0.8514448210832875,0.8823434627963047,0.8572067985963573,0.8441118020577214,0.8551520613019502,0.014761001030394322
0.21507058143615723,0.007210609063288364,0.002105569839477539,0.0011944485620988697,balanced,entropy,23,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 23}",0.7514501921653816,0.8059905468955147,0.7951409610656227,0.8062173259172616,0.7861652860996396,0.7889928624286842,0.020203216649575556,43,0.8406534219760807,0.8531471557136378,0.8882352414599795,0.8564026282495046,0.8480774510037957,0.8573031796805995,0.016353620242958847
0.22450356483459472,0.018259879792609925,0.00229339599609375,0.0011762623947752428,balanced,entropy,24,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 24}",0.7489078799742188,0.8080852689121769,0.8012759303907763,0.8062173259172616,0.7902055334081307,0.7909383877205128,0.02191541435763918,21,0.847762645914397,0.8527920675085341,0.8858033348451936,0.8566458189109831,0.8478342603423171,0.858167625504285,0.014212578834854973
0.22287826538085936,0.019010508478677593,0.0019998073577880858,9.464947338714222e-07,balanced,entropy,25,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 25}",0.7514501921653816,0.8101799909288392,0.7941681984197084,0.8113795325965005,0.7902055334081307,0.791476689503712,0.02171136658349686,20,0.8406534219760807,0.8548121911627796,0.8862524169869423,0.8564772266119214,0.8478342603423171,0.8572059034160082,0.015567743025771833
0.23182663917541504,0.01506331369865981,0.002198648452758789,0.001165452704171676,balanced,entropy,26,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 26}",0.7514501921653816,0.812423909670335,0.7993304050989474,0.8123522952424148,0.7787591606789048,0.7908631925711965,0.023230290280027613,22,0.8406534219760807,0.8499662815401877,0.8855601441837149,0.8551866749421118,0.848377336420711,0.8559487718125613,0.015520816445763414
0.23342881202697754,0.011358231309640265,0.002599287033081055,0.0007993841448732028,balanced,entropy,27,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 27}",0.7514501921653816,0.8119763194958345,0.7941681984197084,0.8062173259172616,0.7777863980329903,0.7883196868062353,0.02183793328822392,44,0.8406534219760807,0.8552612733045284,0.8865329068296293,0.8566458189109833,0.8481341457592324,0.8574455133560909,0.015621541372932864
0.23800239562988282,0.012682649079311588,0.003362083435058594,0.0018640895048496963,balanced,entropy,28,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 28}",0.7469623546823901,0.8135458690410828,0.7970864863574516,0.8123522952424148,0.775691676016328,0.7891277362679335,0.025129322195447158,40,0.846097610465255,0.8504899620443532,0.8901434675705999,0.8551866749421118,0.850640650736435,0.8585116731517509,0.01607504791027158
0.23551254272460936,0.006929594387760944,0.002400493621826172,0.0004906821780967542,balanced,entropy,29,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 29}",0.7514501921653816,0.8119763194958345,0.8041942183285195,0.8123522952424148,0.7655164593826836,0.7890978969229667,0.025555907538503023,41,0.8406534219760807,0.8552612733045284,0.8886843236017282,0.8551866749421118,0.8515388150199327,0.8582649017688764,0.016119819803212466
0.2414118766784668,0.014445339172177996,0.0022010326385498045,0.0003993792708993784,balanced,entropy,30,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 30}",0.7533957174572105,0.812423909670335,0.8041942183285195,0.8123522952424148,0.7655164593826836,0.7895765200162327,0.025069316889831637,38,0.8413829939605166,0.8499662815401877,0.8886843236017282,0.8551866749421118,0.8515388150199327,0.8573518178128954,0.016307999542512393
0.22800207138061523,0.00593373506096204,0.0021995067596435546,0.0004001402133190015,balanced,entropy,31,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 31}",0.7533957174572105,0.8090580315580911,0.8041942183285195,0.8123522952424148,0.7726241913537515,0.7903248907879975,0.023261874214661797,36,0.8413829939605166,0.8552612733045284,0.8886843236017282,0.8551866749421118,0.8533157480126997,0.8587662027643169,0.0158245057408181
0.24331412315368653,0.015467858542782927,0.0020123958587646485,2.5226263058239524e-05,balanced,entropy,32,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 32}",0.7458403953116421,0.8111527535747536,0.8041942183285195,0.8123522952424148,0.7777863980329903,0.7902652120980641,0.025485019098724606,37,0.84897859922179,0.8548121911627796,0.8886843236017282,0.8551866749421118,0.8488264185624598,0.8592976414981738,0.014944735120188209
0.2276390552520752,0.007964056475941344,0.0011911392211914062,0.0009726763680351875,balanced,entropy,33,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 33}",0.7468131579575564,0.8111527535747536,0.8041942183285195,0.8123522952424148,0.7655164593826836,0.7880057768971857,0.026807470519225662,45,0.8476880475519801,0.854849490343988,0.8886843236017282,0.8551866749421118,0.8530725573512211,0.8598962187582059,0.014642445494670015
0.23240628242492675,0.008317928316647301,0.001486349105834961,0.0011078488793650524,balanced,entropy,34,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 34}",0.7533957174572105,0.8111527535747536,0.8041942183285195,0.8123522952424148,0.7818266453414814,0.792584325988876,0.02245806511308757,17,0.8413829939605166,0.854849490343988,0.8886843236017282,0.8551866749421118,0.8486205270821896,0.8577448019861068,0.01626740296218319
0.23343658447265625,0.0048969349947812595,0.002199745178222656,0.00039870760012115095,balanced,entropy,35,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 35}",0.7427729106490655,0.8111527535747536,0.8041942183285195,0.8123522952424148,0.775691676016328,0.7892327707622163,0.026760877491675536,39,0.8461543052206919,0.854849490343988,0.8886843236017282,0.8551866749421118,0.850640650736435,0.8591030889689909,0.01515100461282786
0.23886265754699706,0.013807289804898731,0.0022605419158935546,0.0014111667336963252,balanced,entropy,36,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 36}",0.7489078799742188,0.8111527535747536,0.8041942183285195,0.8123522952424148,0.7848941300040582,0.792300255424793,0.023818968415480243,19,0.8468271824496909,0.854849490343988,0.8886843236017282,0.8551866749421118,0.8499110787519992,0.8590917500179035,0.015123961996318507
0.2347872257232666,0.005640202135211337,0.0022006988525390624,0.0013276469504539797,balanced,entropy,37,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 37}",0.7489078799742188,0.8111527535747536,0.8041942183285195,0.8123522952424148,0.7685839440452604,0.7890382182330333,0.025655894372987292,42,0.8468271824496909,0.854849490343988,0.8886843236017282,0.8551866749421118,0.8530352581700125,0.8597165859015062,0.014792669816731625
0.2348626136779785,0.01564649471723484,0.0026153087615966796,0.001191967715366584,balanced,entropy,38,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 38}",0.7489078799742188,0.8111527535747536,0.8041942183285195,0.8123522952424148,0.775691676016328,0.790459764627247,0.024660792632146274,23,0.8468271824496909,0.854849490343988,0.8886843236017282,0.8551866749421118,0.850640650736435,0.8592376644147908,0.015037958847177192
0.24004030227661133,0.0083828002777246,0.001773834228515625,0.000949521763494534,balanced,entropy,39,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 39}",0.7489078799742188,0.8111527535747536,0.8041942183285195,0.8123522952424148,0.775691676016328,0.790459764627247,0.024660792632146274,23,0.8468271824496909,0.854849490343988,0.8886843236017282,0.8551866749421118,0.850640650736435,0.8592376644147908,0.015037958847177192
0.24353404045104982,0.0121422230273455,0.0026003837585449217,0.0004884809638795275,balanced,entropy,40,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 40}",0.7489078799742188,0.8111527535747536,0.8041942183285195,0.8123522952424148,0.775691676016328,0.790459764627247,0.024660792632146274,23,0.8468271824496909,0.854849490343988,0.8886843236017282,0.8551866749421118,0.850640650736435,0.8592376644147908,0.015037958847177192
0.24629778861999513,0.014423262164067743,0.0012556076049804687,0.0009152198016672559,balanced,entropy,41,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 41}",0.7489078799742188,0.8111527535747536,0.8041942183285195,0.8123522952424148,0.775691676016328,0.790459764627247,0.024660792632146274,23,0.8468271824496909,0.854849490343988,0.8886843236017282,0.8551866749421118,0.850640650736435,0.8592376644147908,0.015037958847177192
0.23367676734924317,0.012383053773089934,0.0013995647430419921,0.0011997064212635033,balanced,entropy,42,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 42}",0.7489078799742188,0.8111527535747536,0.8041942183285195,0.8123522952424148,0.775691676016328,0.790459764627247,0.024660792632146274,23,0.8468271824496909,0.854849490343988,0.8886843236017282,0.8551866749421118,0.850640650736435,0.8592376644147908,0.015037958847177192
0.2310495376586914,0.016385146746579884,0.0034331798553466795,0.0034763504105041697,balanced,entropy,43,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 43}",0.7489078799742188,0.8111527535747536,0.8041942183285195,0.8123522952424148,0.775691676016328,0.790459764627247,0.024660792632146274,23,0.8468271824496909,0.854849490343988,0.8886843236017282,0.8551866749421118,0.850640650736435,0.8592376644147908,0.015037958847177192
0.22588324546813965,0.012545386284353918,0.0019989013671875,1.4927364199160125e-06,balanced,entropy,44,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 44}",0.7489078799742188,0.8111527535747536,0.8041942183285195,0.8123522952424148,0.775691676016328,0.790459764627247,0.024660792632146274,23,0.8468271824496909,0.854849490343988,0.8886843236017282,0.8551866749421118,0.850640650736435,0.8592376644147908,0.015037958847177192
0.24167041778564452,0.005828393106213832,0.001598691940307617,0.0007993508822284799,balanced,entropy,45,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 45}",0.7489078799742188,0.8111527535747536,0.8041942183285195,0.8123522952424148,0.775691676016328,0.790459764627247,0.024660792632146274,23,0.8468271824496909,0.854849490343988,0.8886843236017282,0.8551866749421118,0.850640650736435,0.8592376644147908,0.015037958847177192
0.23322076797485353,0.021305671816234696,0.004026985168457032,0.0030845048956743425,balanced,entropy,46,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 46}",0.7489078799742188,0.8111527535747536,0.8041942183285195,0.8123522952424148,0.775691676016328,0.790459764627247,0.024660792632146274,23,0.8468271824496909,0.854849490343988,0.8886843236017282,0.8551866749421118,0.850640650736435,0.8592376644147908,0.015037958847177192
0.23470602035522461,0.010645599348856703,0.002601337432861328,0.0008017787099174081,balanced,entropy,47,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 47}",0.7489078799742188,0.8111527535747536,0.8041942183285195,0.8123522952424148,0.775691676016328,0.790459764627247,0.024660792632146274,23,0.8468271824496909,0.854849490343988,0.8886843236017282,0.8551866749421118,0.850640650736435,0.8592376644147908,0.015037958847177192
0.23293237686157225,0.013181104263384888,0.0022001266479492188,0.00039970895762655626,balanced,entropy,48,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 48}",0.7489078799742188,0.8111527535747536,0.8041942183285195,0.8123522952424148,0.775691676016328,0.790459764627247,0.024660792632146274,23,0.8468271824496909,0.854849490343988,0.8886843236017282,0.8551866749421118,0.850640650736435,0.8592376644147908,0.015037958847177192
