iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
0,0.118917841178,0.119710109554,0.117690970591,0.758124076809,0.756277695716,0.757969303424,0.00907715582451,0,0.00966183574879,0.3338677
10,0.118839770079,0.119641482783,0.117418810758,0.758493353028,0.756277695716,0.757969303424,0.012084592145,0,0.00966183574879,2.9369966
20,0.11877503124,0.119534159277,0.117287227636,0.758124076809,0.756277695716,0.757969303424,0.00907715582451,0,0.00966183574879,5.2894414
30,0.118628804222,0.119461752382,0.117008082129,0.757754800591,0.756277695716,0.757969303424,0.00906344410876,0,0.00966183574879,7.5742894
40,0.118603264415,0.119403352973,0.116923981204,0.757754800591,0.756277695716,0.757969303424,0.00906344410876,0,0.00966183574879,9.8311019
50,0.118291855339,0.119103844003,0.116555948391,0.758124076809,0.759231905465,0.759149940968,0.015037593985,0,0.00970873786408,12.104132
60,0.118386904903,0.119140432596,0.116980200219,0.758124076809,0.759231905465,0.759149940968,0.015037593985,0,0.00970873786408,14.2728678
70,0.11812778813,0.118776470379,0.116521686,0.758124076809,0.759231905465,0.759149940968,0.015037593985,0,0.00970873786408,16.6069429
80,0.118038130849,0.118788101692,0.116343278434,0.758493353028,0.759231905465,0.759149940968,0.018018018018,0,0.00970873786408,18.9019054
90,0.117890930405,0.118856416406,0.116210716479,0.758493353028,0.759231905465,0.759149940968,0.018018018018,0,0.00970873786408,21.1599385
100,0.117804881854,0.118796774864,0.116140551807,0.759231905465,0.759231905465,0.759149940968,0.0180722891566,0,0.00970873786408,23.412113
110,0.11775738804,0.118757284597,0.116034336374,0.759231905465,0.759231905465,0.759149940968,0.0180722891566,0,0.00970873786408,25.5967895
120,0.117675104791,0.118771526163,0.116003618779,0.759231905465,0.757754800591,0.759149940968,0.0180722891566,0,0.00970873786408,27.8455176
130,0.117600353636,0.11886216551,0.11589701683,0.759601181684,0.757754800591,0.759149940968,0.0210526315789,0,0.00970873786408,30.0515414
140,0.11757187514,0.11886989317,0.115841099285,0.759601181684,0.757754800591,0.759149940968,0.0210526315789,0,0.00970873786408,32.2603337
150,0.117559520464,0.118827470556,0.115858225634,0.759601181684,0.757754800591,0.759149940968,0.0210526315789,0,0.00970873786408,34.4663515
160,0.117501037396,0.118767153396,0.115708724465,0.759601181684,0.757754800591,0.759149940968,0.0210526315789,0,0.00970873786408,36.6268337
170,0.1173840947,0.118753692646,0.115630154813,0.760339734121,0.757754800591,0.759149940968,0.0240601503759,0,0.00970873786408,38.7943042
180,0.117321978448,0.118748585074,0.115551055753,0.760339734121,0.756277695716,0.757969303424,0.0269865067466,0,0.0191387559809,40.9658614
190,0.117303245183,0.118744066921,0.115527022928,0.760339734121,0.756277695716,0.757969303424,0.0269865067466,0,0.0191387559809,43.3112687
200,0.117226735013,0.118546990346,0.115168726096,0.760339734121,0.759231905465,0.760330578512,0.0327868852459,0,0.0287081339713,45.4570063
210,0.117069004434,0.118392140796,0.115077362462,0.759970457903,0.759231905465,0.760330578512,0.0327380952381,0,0.0287081339713,47.6791973
220,0.11705004617,0.118383668498,0.115055540919,0.759970457903,0.759231905465,0.760330578512,0.0327380952381,0,0.0287081339713,49.8699272
230,0.116981688494,0.118352448869,0.114943602231,0.761078286558,0.759231905465,0.759149940968,0.0328849028401,0,0.0285714285714,52.0492642
240,0.116876757243,0.118335879079,0.114828137577,0.76070901034,0.759231905465,0.761511216057,0.0299401197605,0,0.0288461538462,54.2187715
250,0.116823254263,0.118326273393,0.115176625955,0.761078286558,0.759231905465,0.760330578512,0.0299850074963,0,0.0287081339713,56.3847097
260,0.116665694311,0.118311490583,0.115076272107,0.76070901034,0.759231905465,0.761511216057,0.0328358208955,0,0.0380952380952,58.5688175
270,0.116337491809,0.118081955376,0.114284880957,0.761078286558,0.756277695716,0.762691853601,0.0443131462334,0,0.0473933649289,60.7241322
280,0.116305377164,0.11805379243,0.114197897044,0.761078286558,0.756277695716,0.762691853601,0.0443131462334,0,0.0473933649289,62.9920517
290,0.116181899999,0.118000710273,0.11395688998,0.76070901034,0.756277695716,0.767414403778,0.049853372434,0.0119760479042,0.0837209302326,65.1633642
300,0.116119473437,0.117913635731,0.113918199623,0.759970457903,0.756277695716,0.767414403778,0.0469208211144,0.0119760479042,0.0837209302326,67.53325
310,0.116281217297,0.11796665214,0.114062611227,0.76070901034,0.756277695716,0.767414403778,0.049853372434,0.0119760479042,0.0837209302326,69.6952481
320,0.116050769996,0.117769271087,0.113893350819,0.760339734121,0.754800590842,0.763872491145,0.0497803806735,0,0.0566037735849,71.9498653
330,0.116009416202,0.117722438763,0.113793257844,0.759970457903,0.754800590842,0.763872491145,0.0469208211144,0,0.0566037735849,74.1193273
340,0.115993211662,0.117706551505,0.113791860381,0.760339734121,0.754800590842,0.763872491145,0.0497803806735,0,0.0566037735849,76.359488
350,0.115858228414,0.117576848561,0.113664755992,0.759970457903,0.756277695716,0.763872491145,0.0469208211144,0.0119760479042,0.0566037735849,78.510747
360,0.115821065724,0.117512452666,0.113603543198,0.759970457903,0.756277695716,0.763872491145,0.0469208211144,0.0119760479042,0.0566037735849,80.6968196
370,0.11577089236,0.117508562229,0.113597693565,0.760339734121,0.756277695716,0.762691853601,0.0469897209985,0.0119760479042,0.0473933649289,82.8657425
380,0.115727902325,0.117454214794,0.113823830117,0.761816838996,0.757754800591,0.761511216057,0.0416047548291,0.0120481927711,0.0380952380952,85.0621018
390,0.115771710197,0.11754617915,0.113815427858,0.761816838996,0.757754800591,0.761511216057,0.0416047548291,0.0120481927711,0.0380952380952,87.2289066
400,0.11562240456,0.117402609325,0.113789494105,0.762555391433,0.757754800591,0.761511216057,0.0474074074074,0.0120481927711,0.0380952380952,89.3750123
410,0.115529386424,0.117237135315,0.113777526854,0.762555391433,0.757754800591,0.761511216057,0.0474074074074,0.0120481927711,0.0380952380952,91.5922957
420,0.115522467117,0.117219672366,0.113791645493,0.762555391433,0.757754800591,0.761511216057,0.0474074074074,0.0120481927711,0.0380952380952,93.7754819
430,0.115359276352,0.117101751267,0.113561448235,0.762924667651,0.757754800591,0.762691853601,0.0530973451327,0.0120481927711,0.0473933649289,96.0640618
440,0.11514809224,0.116934787342,0.113280897148,0.762555391433,0.756277695716,0.761511216057,0.0530191458027,0.0236686390533,0.0648148148148,98.2416189
450,0.114397812227,0.116345760412,0.112295276768,0.759601181684,0.753323485968,0.762691853601,0.055152394775,0.0233918128655,0.106666666667,100.4746979
460,0.114063852596,0.116088852134,0.112170211814,0.760339734121,0.753323485968,0.761511216057,0.0580551523948,0.0233918128655,0.106194690265,102.6646146
470,0.114035547037,0.116061380979,0.112182013894,0.760339734121,0.753323485968,0.761511216057,0.0580551523948,0.0233918128655,0.106194690265,104.8967279
480,0.113504390544,0.115571798384,0.111612934622,0.76070901034,0.748892171344,0.766233766234,0.0689655172414,0.0229885057471,0.139130434783,107.055107
490,0.113183988996,0.115051585728,0.111451146345,0.761447562777,0.748892171344,0.766233766234,0.0771428571429,0.0229885057471,0.139130434783,109.280098
500,0.112920824561,0.114629068594,0.111103936678,0.76070901034,0.750369276219,0.765053128689,0.0769230769231,0.045197740113,0.138528138528,111.4648188
510,0.112917321562,0.11462447706,0.1111066505,0.76070901034,0.750369276219,0.765053128689,0.0769230769231,0.045197740113,0.138528138528,113.6928456
520,0.112798657761,0.114581933645,0.11107385469,0.76070901034,0.751846381093,0.765053128689,0.0769230769231,0.0561797752809,0.138528138528,115.8656769
530,0.112923363515,0.114313777545,0.111110054439,0.760339734121,0.751846381093,0.767414403778,0.071530758226,0.0561797752809,0.139737991266,118.0544408
540,0.112792583861,0.114421547421,0.110944322211,0.760339734121,0.751846381093,0.766233766234,0.074179743224,0.0561797752809,0.139130434783,120.2328003
550,0.112743565405,0.114366848317,0.11093943178,0.760339734121,0.751846381093,0.766233766234,0.074179743224,0.0561797752809,0.139130434783,122.3962982
560,0.112405719691,0.113952813481,0.110860934804,0.762555391433,0.74741506647,0.763872491145,0.0905233380481,0.0552486187845,0.137931034483,124.5833953
570,0.111975353436,0.113560442526,0.111204150958,0.761447562777,0.74741506647,0.761511216057,0.0952380952381,0.0552486187845,0.136752136752,126.7734261
580,0.111863761669,0.113290208539,0.110958499925,0.761816838996,0.74741506647,0.765053128689,0.0953716690042,0.0552486187845,0.138528138528,129.0310907
590,0.111770545905,0.113140833358,0.111045759072,0.762186115214,0.751846381093,0.762691853601,0.0980392156863,0.0666666666667,0.137339055794,131.2986182
600,0.111580025076,0.112948323215,0.110898954468,0.761816838996,0.751846381093,0.762691853601,0.0979020979021,0.0666666666667,0.144680851064,133.5273338
610,0.111265857994,0.112750943974,0.110834983424,0.762555391433,0.753323485968,0.761511216057,0.108183079057,0.0773480662983,0.14406779661,135.6905099
620,0.111028376553,0.112705907398,0.110770591926,0.762555391433,0.751846381093,0.759149940968,0.110650069156,0.0769230769231,0.142857142857,138.1004184
630,0.110729982251,0.112370805358,0.1105690869,0.762186115214,0.748892171344,0.761511216057,0.112947658402,0.0760869565217,0.14406779661,140.4071056
640,0.110766690327,0.11241385943,0.110555836157,0.762186115214,0.748892171344,0.761511216057,0.112947658402,0.0760869565217,0.14406779661,142.8473446
650,0.110558689663,0.112060821194,0.110454259269,0.762924667651,0.753323485968,0.759149940968,0.118131868132,0.0972972972973,0.15,145.1521618
660,0.110480256749,0.112158571145,0.110365147843,0.76329394387,0.751846381093,0.760330578512,0.120713305898,0.0967741935484,0.150627615063,147.7563163
670,0.110405163921,0.112166675356,0.110271795768,0.76329394387,0.751846381093,0.759149940968,0.123119015048,0.0967741935484,0.15,150.2074788
680,0.110406344329,0.112277138352,0.110248950271,0.762555391433,0.751846381093,0.760330578512,0.120383036936,0.0967741935484,0.150627615063,152.6994825
690,0.110166989911,0.111992027357,0.109839279195,0.763663220089,0.753323485968,0.759149940968,0.128065395095,0.106951871658,0.15,155.1552418
700,0.109934248565,0.111208977375,0.109499376026,0.761447562777,0.757754800591,0.757969303424,0.131720430108,0.127659574468,0.17004048583,157.573622
710,0.109168651766,0.111133774117,0.10899848505,0.761447562777,0.757754800591,0.757969303424,0.158854166667,0.145833333333,0.176706827309,159.8972653
720,0.108809936177,0.110611069442,0.108604064818,0.761078286558,0.756277695716,0.75678866588,0.154248366013,0.13612565445,0.16935483871,162.3340846
730,0.108412995158,0.110279937913,0.108665466286,0.762924667651,0.757754800591,0.75678866588,0.155263157895,0.127659574468,0.162601626016,164.632295
740,0.108281935736,0.110150607974,0.108621385645,0.761816838996,0.757754800591,0.757969303424,0.154652686763,0.127659574468,0.17004048583,167.0254341
750,0.108126513045,0.110064504822,0.108676207661,0.762924667651,0.757754800591,0.759149940968,0.157480314961,0.127659574468,0.184,169.2320626
760,0.108087761745,0.11005189914,0.108702826175,0.762924667651,0.759231905465,0.757969303424,0.157480314961,0.137566137566,0.176706827309,171.6180753
770,0.10787094143,0.109851201406,0.108559952256,0.76329394387,0.756277695716,0.757969303424,0.164276401565,0.13612565445,0.183266932271,173.7885687
780,0.107855826058,0.109880049248,0.10853110724,0.76329394387,0.757754800591,0.757969303424,0.164276401565,0.136842105263,0.183266932271,176.4544174
790,0.107577938421,0.109441576283,0.108381346591,0.762186115214,0.757754800591,0.75678866588,0.170103092784,0.145833333333,0.188976377953,178.9070087
800,0.107451859262,0.109196589032,0.108187097414,0.762555391433,0.757754800591,0.75678866588,0.168175937904,0.145833333333,0.188976377953,181.3121818
810,0.1070739734,0.10925292487,0.107763538572,0.762924667651,0.762186115214,0.754427390791,0.191435768262,0.182741116751,0.2,183.6722401
820,0.106709589215,0.109378741714,0.107236136173,0.761816838996,0.759231905465,0.753246753247,0.190715181932,0.180904522613,0.199233716475,186.1541342
830,0.106687347897,0.109386016247,0.10721451074,0.763663220089,0.76070901034,0.753246753247,0.19395465995,0.181818181818,0.19305019305,188.5249837
840,0.106473145924,0.109165262238,0.107411657731,0.761447562777,0.759231905465,0.755608028335,0.190476190476,0.180904522613,0.206896551724,191.0174212
850,0.10503057178,0.108726205679,0.10742922298,0.762555391433,0.748892171344,0.752066115702,0.199252801993,0.182692307692,0.192307692308,193.1865707
860,0.104459476577,0.109074849508,0.106803804496,0.76329394387,0.753323485968,0.754427390791,0.217338217338,0.208530805687,0.223880597015,195.7281502
870,0.104168243777,0.108528060302,0.1071241781,0.764771048744,0.753323485968,0.752066115702,0.210656753408,0.200956937799,0.210526315789,198.0422668
880,0.104026748032,0.108292277914,0.107392775452,0.766248153619,0.754800590842,0.752066115702,0.219482120838,0.209523809524,0.222222222222,200.6603113
890,0.103681811461,0.108137100123,0.107245618597,0.767355982275,0.756277695716,0.752066115702,0.220297029703,0.210526315789,0.222222222222,203.0523162
900,0.103448485858,0.108536150818,0.106961714742,0.7658788774,0.754800590842,0.754427390791,0.223039215686,0.209523809524,0.22962962963,205.7602922
910,0.102559584221,0.107650664022,0.106354502885,0.767355982275,0.754800590842,0.754427390791,0.233576642336,0.216981132075,0.235294117647,208.1482411
920,0.102133769335,0.108206029121,0.10683606923,0.766248153619,0.751846381093,0.752066115702,0.250887573964,0.214953271028,0.244604316547,210.6571305
930,0.10207018485,0.107994921675,0.106768597273,0.765140324963,0.751846381093,0.752066115702,0.25,0.222222222222,0.244604316547,212.8752867
940,0.101801895885,0.107778450149,0.106796924223,0.766248153619,0.754800590842,0.752066115702,0.252656434475,0.231481481481,0.244604316547,215.213088
950,0.101680097772,0.107667487441,0.106821102114,0.766248153619,0.754800590842,0.753246753247,0.256169212691,0.231481481481,0.250896057348,217.7965288
960,0.101219258366,0.108310583998,0.107474576166,0.768463810931,0.74741506647,0.750885478158,0.270081490105,0.233183856502,0.254416961131,220.2948027
970,0.10119423857,0.108297710541,0.107212765723,0.768094534712,0.745937961595,0.749704840614,0.276497695853,0.232142857143,0.253521126761,222.5134212
980,0.100720033169,0.108079689581,0.10795377441,0.765140324963,0.745937961595,0.753246753247,0.283783783784,0.232142857143,0.281786941581,224.960378
990,0.100552763252,0.108087574364,0.107454756615,0.766248153619,0.74741506647,0.754427390791,0.281498297389,0.233183856502,0.28275862069,227.2576849
1000,0.100599971946,0.108056069093,0.107294186016,0.765140324963,0.750369276219,0.752066115702,0.278911564626,0.242152466368,0.275862068966,229.5036106
1010,0.100433419804,0.107720514473,0.10703118027,0.7658788774,0.750369276219,0.754427390791,0.269585253456,0.228310502283,0.267605633803,231.8198766
1020,0.100166159045,0.107553987037,0.106916349278,0.765140324963,0.750369276219,0.755608028335,0.278911564626,0.235294117647,0.283737024221,234.1506925
1030,0.0993377745007,0.107190396233,0.10624428009,0.766248153619,0.742983751846,0.757969303424,0.292737430168,0.230088495575,0.300341296928,236.6329368
1040,0.0991483431085,0.10644592939,0.106043038528,0.768094534712,0.744460856721,0.759149940968,0.295964125561,0.237885462555,0.301369863014,239.0163302
1050,0.0991025966496,0.106400819806,0.105982557483,0.766986706056,0.744460856721,0.759149940968,0.294972067039,0.237885462555,0.301369863014,241.4640423
1060,0.0987271300767,0.105687142059,0.105791313014,0.770310192024,0.745937961595,0.759149940968,0.297968397291,0.245614035088,0.301369863014,243.7132515
1070,0.0984952903794,0.105600965378,0.10553487728,0.769940915805,0.742983751846,0.757969303424,0.30235162374,0.236842105263,0.295532646048,246.3532718
1080,0.098412571994,0.105445898339,0.105403486838,0.770679468242,0.744460856721,0.760330578512,0.299887260428,0.237885462555,0.307167235495,248.7731279
1090,0.0981046951276,0.105490127434,0.106090946788,0.770679468242,0.745937961595,0.755608028335,0.307692307692,0.245614035088,0.293515358362,251.2475045
1100,0.0980824343293,0.1055208908,0.106046602539,0.771048744461,0.745937961595,0.755608028335,0.309576837416,0.245614035088,0.293515358362,253.7541432
1110,0.0978565997699,0.105522319266,0.105976722658,0.771048744461,0.744460856721,0.755608028335,0.312638580931,0.251082251082,0.298305084746,256.0337751
1120,0.097631475419,0.105401194292,0.105566493495,0.770310192024,0.744460856721,0.755608028335,0.314977973568,0.251082251082,0.30303030303,258.3979463
1130,0.0971874123633,0.105233186437,0.105153972023,0.771418020679,0.745937961595,0.755608028335,0.32349726776,0.252173913043,0.30303030303,260.7661146
1140,0.0970566774536,0.105101963416,0.104970662503,0.772156573117,0.745937961595,0.755608028335,0.327153762268,0.252173913043,0.30303030303,263.3044323
1150,0.0966059968385,0.104728788406,0.10491382923,0.773633677991,0.74741506647,0.75678866588,0.328587075575,0.25974025974,0.308724832215,265.5322881
1160,0.0965390721679,0.104503718257,0.104759989039,0.772895125554,0.74741506647,0.755608028335,0.330794341676,0.25974025974,0.307692307692,267.8707927
1170,0.0963111388497,0.104409361342,0.104701700397,0.771418020679,0.745937961595,0.753246753247,0.327904451683,0.264957264957,0.305647840532,270.0756813
1180,0.0959542507268,0.104220755497,0.104639152999,0.773264401773,0.74741506647,0.75678866588,0.335497835498,0.25974025974,0.308724832215,272.4831881
1190,0.0958444437761,0.10409880423,0.104645509881,0.773633677991,0.74741506647,0.755608028335,0.337297297297,0.25974025974,0.307692307692,274.8698705
1200,0.0952202883089,0.103281276286,0.103261348833,0.77400295421,0.753323485968,0.761511216057,0.353065539112,0.301255230126,0.335526315789,277.1411598
1210,0.0948106457963,0.1029980181,0.102987542235,0.776218611521,0.753323485968,0.760330578512,0.364779874214,0.301255230126,0.343042071197,279.3260198
1220,0.0947109381827,0.103239548142,0.102596135431,0.778064992614,0.750369276219,0.763872491145,0.361317747078,0.292887029289,0.346405228758,281.5675907
1230,0.0942729848723,0.103526231607,0.103235685644,0.776218611521,0.748892171344,0.757969303424,0.360759493671,0.297520661157,0.345047923323,283.8931164
1240,0.0942226203948,0.103575605146,0.103232050441,0.77658788774,0.751846381093,0.75678866588,0.361140443506,0.305785123967,0.339743589744,286.482477
1250,0.0941250221867,0.103661539628,0.103174303629,0.776218611521,0.750369276219,0.755608028335,0.360759493671,0.304526748971,0.334405144695,289.0635665
1260,0.0940560666135,0.103669971135,0.10288713211,0.778064992614,0.753323485968,0.75678866588,0.364021164021,0.307053941909,0.339743589744,291.7905831
1270,0.0939882365429,0.103450911153,0.102526077158,0.777695716396,0.754800590842,0.75678866588,0.362288135593,0.308333333333,0.339743589744,294.0854095
1280,0.094260706301,0.103866014769,0.102968325855,0.77658788774,0.753323485968,0.755608028335,0.355697550586,0.295358649789,0.325732899023,296.6840514
1290,0.0935961573368,0.103210314908,0.102747502918,0.779542097489,0.753323485968,0.754427390791,0.373557187828,0.307053941909,0.329032258065,299.2250374
1300,0.0932491116005,0.102788026676,0.102719310279,0.77917282127,0.753323485968,0.753246753247,0.370526315789,0.307053941909,0.327974276527,301.985899
1310,0.0928542629705,0.102641007259,0.101996314556,0.77917282127,0.753323485968,0.753246753247,0.371848739496,0.307053941909,0.327974276527,304.2819844
1320,0.0925042211419,0.10275125268,0.101920071083,0.780649926145,0.750369276219,0.750885478158,0.376050420168,0.298755186722,0.325878594249,306.6500994
1330,0.0924179106611,0.102571762128,0.101860231177,0.780649926145,0.751846381093,0.753246753247,0.376050420168,0.3,0.327974276527,308.8456546
1340,0.0912469654425,0.101418579324,0.0994734806795,0.780280649926,0.759231905465,0.75678866588,0.37037037037,0.31223628692,0.331168831169,311.2544918
1350,0.0913099747081,0.101352244254,0.0996527296453,0.781388478582,0.759231905465,0.755608028335,0.374207188161,0.31223628692,0.325732899023,313.4251172
1360,0.0909684920097,0.101902176701,0.0994348449979,0.780280649926,0.754800590842,0.754427390791,0.376963350785,0.314049586777,0.341772151899,315.9586978
1370,0.0907616853013,0.101414202835,0.099577146612,0.783604135894,0.756277695716,0.761511216057,0.383157894737,0.320987654321,0.356687898089,318.2818006
1380,0.0904584250908,0.101384828253,0.0996557881919,0.782127031019,0.757754800591,0.759149940968,0.385416666667,0.333333333333,0.354430379747,320.7255792
1390,0.0903783810104,0.10128786409,0.0995533899434,0.782496307238,0.756277695716,0.75678866588,0.385818561001,0.331983805668,0.343949044586,322.9098537
1400,0.0900124789768,0.101268966599,0.0989870806286,0.783604135894,0.762186115214,0.761511216057,0.393374741201,0.342857142857,0.356687898089,325.2915897
1410,0.0897011161628,0.101348515458,0.0988482384397,0.785081240768,0.757754800591,0.762691853601,0.4,0.333333333333,0.365930599369,327.6199437
1420,0.0892664802152,0.100973180759,0.0989140240389,0.786558345643,0.76070901034,0.761511216057,0.406570841889,0.341463414634,0.364779874214,330.0779306
1430,0.0888500674921,0.1009258558,0.0986129372958,0.786189069424,0.76070901034,0.762691853601,0.407369498465,0.341463414634,0.365930599369,332.2635001
1440,0.0888248778323,0.100911887216,0.0985783608447,0.786558345643,0.763663220089,0.762691853601,0.406570841889,0.344262295082,0.365930599369,334.576547
1450,0.0887973323088,0.101011682029,0.0984470826721,0.788774002954,0.762186115214,0.761511216057,0.401673640167,0.331950207469,0.356687898089,336.7448762
1460,0.0883517230484,0.101185290509,0.0988199494773,0.789143279173,0.757754800591,0.759149940968,0.410732714138,0.322314049587,0.366459627329,339.0451339
1470,0.0881734364367,0.100831075899,0.0988471879582,0.788774002954,0.757754800591,0.75678866588,0.41273100616,0.322314049587,0.364197530864,341.225267
1480,0.0878285807247,0.100442349562,0.0991830564929,0.788404726736,0.757754800591,0.75678866588,0.421796165489,0.327868852459,0.368098159509,343.4420463
1490,0.0874957292219,0.0999519842146,0.0993499107725,0.788404726736,0.759231905465,0.761511216057,0.420626895854,0.334693877551,0.38036809816,345.6649576
1500,0.0874137965192,0.100017057241,0.0996936822354,0.790989660266,0.76070901034,0.762691853601,0.424796747967,0.33606557377,0.381538461538,347.8349396
1510,0.087361855972,0.100279055591,0.100914472597,0.78729689808,0.757754800591,0.749704840614,0.449330783939,0.369230769231,0.376470588235,350.0986697
